flow_cell_id,experiment_id,kit,barcode,alias,seqrun
AVN953,HDZ-PL011,NA,barcode01,HDZ-001-S231,hdz11
AVN953,HDZ-PL011,NA,barcode02,HDZ-050-S232,hdz11
AVN953,HDZ-PL011,NA,barcode03,HDZ-057-S233,hdz11
AVN953,HDZ-PL011,NA,barcode04,HDZ-088-S234,hdz11
AVN953,HDZ-PL011,NA,barcode05,HDZ-090-S235,hdz11
AVN953,HDZ-PL011,NA,barcode06,HDZ-091-S236,hdz11
AVN953,HDZ-PL011,NA,barcode07,HDZ-092-S237,hdz11
AVN953,HDZ-PL011,NA,barcode08,HDZ-098-S238,hdz11
AVN953,HDZ-PL011,NA,barcode09,HDZ-103-S239,hdz11
AVN953,HDZ-PL011,NA,barcode10,HDZ-109-S240,hdz11
AVN953,HDZ-PL011,NA,barcode11,HDZ-157-S241,hdz11
AVN953,HDZ-PL011,NA,barcode12,HDZ-160-S242,hdz11
AVN953,HDZ-PL011,NA,barcode13,HDZ-162-S243,hdz11
AVN953,HDZ-PL011,NA,barcode14,HDZ-169-S244,hdz11
AVN953,HDZ-PL011,NA,barcode15,HDZ-170-S245,hdz11
AVN953,HDZ-PL011,NA,barcode16,HDZ-173-S246,hdz11
AVN953,HDZ-PL011,NA,barcode17,HDZ-174-S247,hdz11
AVN953,HDZ-PL011,NA,barcode18,HDZ-184-S248,hdz11
AVN953,HDZ-PL011,NA,barcode19,HDZ-204-S249,hdz11
AVN953,HDZ-PL011,NA,barcode20,HDZ-212-S250,hdz11
AVN953,HDZ-PL011,NA,barcode21,HDZ-214-S251,hdz11
AVN953,HDZ-PL011,NA,barcode22,HDZ-339-S252,hdz11
AVN953,HDZ-PL011,NA,barcode23,HDZ-437-S253,hdz11
AVN953,HDZ-PL011,NA,barcode24,PL-NTC-011-CTRL,hdz11
